x,y
2324,4
3403,4
84,5
1963,5
2238,5
1679,6
85,7
1615,7
2494,7
2842,7
3346,7
2971,8
3652,8
3889,8
4013,8
703,9
3964,9
4013,10
435,11
3251,11
3367,11
88,12
2746,14
732,15
1002,15
1918,15
3037,15
1014,16
3696,19
93,20
2713,20
1453,21
1567,21
1088,22
1084,24
1315,24
3071,24
3428,24
527,26
1947,26
3230,26
494,27
3748,27
1396,28
1597,30
1924,30
2569,30
3456,30
2425,31
2619,33
3570,33
100,34
1981,34
3539,35
2514,36
102,37
1078,38
1308,38
1568,38
2722,38
2878,38
246,39
1875,39
3009,40
1549,41
2829,41
568,42
2953,42
465,43
2419,43
2612,43
719,44
2578,44
1350,45
1883,45
3031,45
2877,47
2354,48
149,49
2148,49
110,50
3648,50
1661,52
1758,52
2001,52
1680,53
1022,54
2231,54
2648,54
2655,54
2041,55
2330,55
1460,56
1483,56
3206,58
3772,58
1213,59
242,60
1381,60
2384,60
2097,62
202,63
505,63
1015,64
1806,64
2794,65
3059,65
3323,65
1889,66
3092,66
1712,68
3231,68
1808,69
436,70
1706,70
3819,71
1781,72
2672,72
882,73
4079,74
522,75
3015,75
738,76
3214,76
2965,77
3206,77
1156,78
2007,78
3681,78
3030,79
3750,80
4062,80
1258,81
1853,81
3310,81
268,82
3369,82
891,83
486,84
1245,84
1252,87
1428,89
1913,90
1550,91
3440,91
3883,91
504,92
888,93
1746,93
2003,93
3859,93
1005,94
2011,94
3870,95
1763,97
2779,97
3859,97
652,98
875,98
1199,98
2700,98
3154,98
20,99
2663,99
2824,99
3860,99
3019,100
3296,100
1049,101
3209,101
3439,101
710,102
3433,102
844,103
2500,103
2866,103
23,104
1083,104
804,105
618,106
287,107
3367,108
351,109
3968,109
27,110
2588,110
2307,111
1100,113
2840,113
2263,114
2976,114
2972,115
3141,115
3470,115
244,116
31,117
3243,117
3435,117
3863,117
1822,118
1550,119
2289,119
2552,119
3594,119
1151,120
2069,121
124,122
2091,122
3858,122
1323,125
1505,125
2335,125
1269,126
1390,126
1725,126
75,127
686,127
1004,127
1698,127
3383,127
2565,128
408,129
2943,129
39,130
2062,130
3844,130
3524,131
955,132
1436,132
2692,132
41,133
1539,133
1816,133
1294,134
2516,134
2677,134
3443,134
711,135
1344,135
1728,135
1804,135
2414,135
3165,135
43,136
3791,136
3804,136
1553,137
2060,137
3684,137
3480,139
1984,140
2408,140
1203,141
2273,141
2303,141
1429,142
3114,142
2788,143
3776,143
1628,144
3799,144
437,145
1002,145
1263,145
3371,147
366,148
1290,148
347,150
2268,150
3053,150
1096,151
1449,151
2246,151
2883,151
1106,152
1845,152
1450,153
2435,153
4008,153
1207,156
1621,157
2299,157
3677,157
2251,158
2333,158
2897,158
57,159
1631,159
482,160
389,161
3913,161
3987,161
850,162
1141,162
2267,162
3020,163
495,164
3272,164
61,165
1435,165
2011,165
2182,165
2298,165
3168,167
3952,167
914,168
471,169
1853,169
3148,169
594,170
2311,171
3223,171
65,172
3645,172
342,173
2168,174
1985,177
250,178
2927,178
43,179
2434,179
2906,179
668,180
1526,180
2638,180
786,181
4038,182
648,183
562,184
1368,185
1645,185
2303,185
2485,186
2020,187
619,188
1328,188
3251,189
1441,190
2445,191
281,192
1127,192
1543,192
1690,193
2716,193
3430,193
3654,193
1213,194
1227,194
2966,194
3126,194
3159,195
2548,196
1044,197
2566,199
4009,199
1488,200
3016,200
83,201
1526,201
1649,201
2717,202
3654,202
3802,202
2328,203
1511,204
1923,204
2795,204
173,205
220,205
2646,206
3622,206
3779,206
3648,207
649,208
3659,208
947,209
1780,209
3348,209
3117,210
3936,211
2282,212
2810,213
3595,213
2800,214
3545,214
3847,215
322,216
999,216
2116,216
2605,216
461,218
3308,218
19,219
1416,219
591,220
611,220
2389,221
2477,221
2987,221
1952,222
3097,222
142,223
4001,223
2698,225
2797,225
1589,226
2466,226
1799,227
131,229
544,230
1863,230
2261,231
2676,231
96,232
3736,232
4057,232
3232,233
1596,234
129,236
8,237
2468,238
3638,239
1891,240
1318,241
2526,241
3839,242
739,243
1908,243
1238,244
2157,244
1865,245
1906,245
2996,245
734,246
1235,246
231,247
264,249
21,251
312,251
290,252
1515,252
2200,252
2279,252
3481,252
1225,253
2789,254
1936,255
2385,255
2646,255
1202,256
1990,257
2244,257
449,258
3431,258
4038,258
1606,259
3751,259
229,260
708,260
947,261
2845,261
3168,261
3246,262
1753,264
3292,264
2391,265
2848,265
3352,265
3708,265
3764,265
528,266
1863,266
3582,266
1904,268
238,270
276,270
1708,270
3205,270
4071,270
2944,271
3531,271
3758,271
3282,273
700,274
757,274
1974,274
3597,274
3707,275
2606,276
705,277
1134,277
2064,277
3271,277
499,278
876,278
3746,278
796,280
2551,280
2103,281
499,282
539,282
3956,282
1882,283
1886,283
1128,284
1845,285
1967,285
47,286
561,286
2701,286
2897,287
370,288
1034,288
308,292
792,292
1435,292
1230,293
2581,293
3992,293
1462,295
1084,296
1684,296
2012,296
3597,296
3221,298
1944,299
1106,301
2295,301
2615,301
3938,302
3811,303
1823,304
3018,304
4029,304
773,305
2248,305
2510,305
3872,305
5,306
3876,307
1832,308
1480,309
3827,309
1765,310
3670,311
1308,312
8,314
4051,314
586,315
453,316
1518,316
3091,316
3390,316
19,317
2655,317
3459,318
3606,318
1888,319
3369,319
1553,320
3091,320
126,321
1346,321
2592,322
3686,324
3883,324
276,325
909,325
3867,325
13,326
2997,326
141,328
2997,328
3594,328
237,330
2367,330
3725,330
10,331
1794,331
276,332
1409,332
2696,332
2910,332
2948,332
3740,332
3774,332
2969,333
3189,333
3209,333
3961,333
259,334
1446,334
110,335
525,335
3730,337
180,338
772,338
3336,338
1881,339
856,340
4015,340
2019,341
3444,341
3622,341
233,342
1673,342
3240,342
3364,342
1743,343
2046,343
2739,344
3718,344
55,345
1025,346
3512,346
756,349
3311,349
2428,351
3345,351
789,352
1028,352
3668,353
585,355
2603,355
3871,355
1724,356
2291,358
2805,358
3155,358
2106,359
2746,359
3180,359
3981,359
1346,360
1653,360
2533,360
3349,360
1797,361
3206,361
3041,362
3477,362
2530,363
3726,365
971,368
2150,369
3604,370
1419,372
1869,372
510,374
1122,374
2225,375
2398,375
3912,376
3486,377
14,378
789,378
697,379
2721,379
300,380
902,381
3169,381
2329,382
2436,383
526,385
2150,385
3452,385
1296,386
1541,387
2455,388
1035,389
2105,389
2796,389
3680,389
2452,390
2922,390
3665,390
3647,391
2856,392
562,393
677,393
1849,393
1129,395
1932,395
2780,396
3075,396
1212,398
1732,398
1950,398
2837,399
1112,401
748,402
1038,402
1825,403
2740,403
3054,403
4026,403
2365,404
2662,404
3519,404
821,405
2737,405
1316,407
147,408
624,408
3479,408
2255,409
3038,409
1124,410
3193,410
1363,411
1959,411
1226,412
3814,412
304,414
1160,414
3197,414
3140,415
429,416
1157,416
2910,416
291,417
1234,417
3131,417
3822,417
2193,418
2836,418
634,419
3279,419
3339,419
3361,420
3353,421
429,422
2255,422
26,423
946,424
1429,424
1843,424
1781,425
380,426
407,426
134,428
450,428
2924,428
3737,428
359,429
1828,431
1074,432
1427,432
2079,433
2870,433
3839,433
730,434
2476,434
4006,434
2720,435
1145,436
1957,436
2283,437
2372,437
612,438
2285,438
3207,438
1572,439
2137,439
3111,439
3419,439
1208,440
3508,440
1920,441
1969,441
2497,442
3053,442
3682,443
1397,444
2144,444
2598,446
3807,447
3415,448
1742,449
1812,449
1925,450
2484,450
3290,452
3665,452
2081,453
2598,453
3047,453
414,454
668,454
310,455
895,455
1262,455
3021,457
3244,457
3983,457
1613,458
567,459
1053,459
3456,459
2134,460
939,461
2269,461
4051,461
3298,462
1927,463
1948,463
3896,463
1445,464
3865,465
2671,467
3412,467
1593,468
1851,468
2901,468
3013,468
1150,469
1647,470
2125,471
762,473
2218,473
2323,473
3609,473
478,475
2862,475
823,476
3094,476
996,477
1655,478
678,480
3059,480
482,481
3038,481
2156,483
4067,483
1086,484
901,485
1291,486
856,487
40,488
3324,488
3379,488
64,492
2618,492
229,493
2216,493
2604,493
2785,493
761,495
1634,496
715,497
3054,497
2819,498
4082,498
3673,500
162,501
190,501
230,501
2941,501
3457,501
417,502
1371,502
1926,502
2175,502
2938,502
3295,502
1668,503
468,504
753,505
1925,505
271,506
275,506
617,506
1780,506
3056,506
1323,507
3316,507
916,508
2092,508
1058,509
1079,509
2305,509
3716,509
2519,510
2883,512
3093,512
3724,512
3779,512
2407,514
3775,514
3314,515
2038,516
3739,517
3806,517
3909,517
684,518
2027,519
1990,520
1505,521
2198,521
2580,521
2723,522
2211,523
2572,523
923,524
1049,524
51,525
2035,525
3051,525
571,526
1913,526
2734,526
588,528
1790,528
3558,528
121,529
3419,529
3475,530
1131,531
3023,531
1379,532
597,534
1767,534
3072,535
458,536
4061,536
2079,539
2038,540
2983,540
4082,540
978,541
1143,541
237,542
406,542
971,542
2810,542
1263,543
1990,543
236,544
969,544
327,545
2425,545
2533,546
2071,548
425,549
1180,550
3303,550
3785,550
430,551
1890,551
2730,551
632,552
1384,553
2729,553
3596,553
471,554
1787,555
2708,555
3045,556
1896,557
2079,557
444,558
1903,558
3407,558
3507,558
3859,558
4071,558
542,559
1034,560
2592,560
3137,560
1002,561
353,563
2240,563
4091,563
2725,564
793,565
3232,565
983,566
1318,566
1520,566
2041,567
3700,568
1194,569
3961,569
967,570
3270,570
2088,571
2097,571
2143,571
3038,571
2334,572
2526,572
1486,573
2649,573
2811,573
1799,574
3702,574
3948,574
1236,575
3880,575
2333,576
2565,576
464,577
719,578
1736,578
2713,578
3434,578
256,580
1115,580
1494,582
3135,582
3506,582
2585,583
3487,583
559,584
1300,584
1801,584
3337,584
755,585
3174,587
451,588
2359,588
2920,588
575,589
2748,589
411,591
2286,591
3198,591
3643,591
1775,592
1817,592
2461,592
2877,592
3512,592
1886,593
2965,594
3721,594
382,595
467,595
2791,595
110,596
1962,596
366,597
1883,597
364,598
555,598
563,598
3188,598
3049,600
3630,600
2064,601
1077,602
2618,602
2671,602
2459,603
3071,603
3859,603
1909,604
1911,605
3380,605
911,606
4029,606
1484,610
1671,610
1908,610
2241,610
1869,611
3282,611
3679,612
2001,613
3099,613
2727,614
4042,615
488,616
2980,616
3581,616
131,618
686,618
1369,618
2199,618
1937,619
1674,620
3873,620
3932,621
991,622
1387,622
3673,622
3707,623
1509,624
1025,625
1123,625
1995,625
3991,625
1183,626
4086,626
865,628
1440,630
288,631
1828,631
2767,632
1309,633
3674,634
4083,634
3615,635
2394,638
2946,638
3504,638
3479,640
2064,641
2506,641
3275,641
634,642
2357,643
745,644
1207,644
2214,644
2600,644
2698,644
3450,644
877,645
904,645
215,646
1458,646
3998,646
10,647
529,648
3613,650
170,652
404,652
620,653
601,654
3838,654
1809,655
1042,656
1552,657
29,659
2561,659
2812,659
3102,659
3139,660
167,661
2077,661
2462,661
1788,662
2595,663
791,664
1738,664
3320,664
2892,665
1670,667
3084,667
1114,668
3720,668
1482,669
1610,670
1683,670
2613,670
3053,670
3945,670
461,671
3475,671
3643,672
2130,673
2252,673
2926,673
3161,673
1910,674
2045,674
2714,674
150,675
1902,675
3272,675
1834,676
2552,676
469,677
1218,677
1314,677
2664,677
1873,678
3113,678
3860,678
203,679
2693,679
2505,681
903,682
945,682
1468,682
1364,684
2735,684
469,685
3127,685
4050,685
2128,686
2629,687
3234,687
3443,687
3599,687
3459,688
941,689
460,690
2937,690
1230,693
2442,693
636,694
2268,694
2010,695
2333,695
3922,695
512,696
1327,696
1785,696
1965,697
3116,697
3262,697
1399,698
1616,698
2868,700
23,701
4084,701
275,702
1380,702
3492,702
4011,702
3340,703
1473,704
26,706
2933,706
1343,707
3323,707
116,708
1252,708
1610,709
629,710
1382,710
3859,710
984,711
2222,711
30,712
2805,712
2906,712
3884,712
2404,713
1530,714
3191,714
434,715
2046,715
772,719
2512,719
3734,719
125,720
429,721
157,723
777,724
3611,724
3910,724
526,725
1942,725
3986,726
4049,726
1730,727
2718,727
423,728
284,729
467,729
1120,729
3446,729
2020,731
1626,733
1961,734
2698,734
414,735
655,735
3941,735
87,738
348,738
1693,738
2059,738
3746,739
47,740
640,740
1639,740
2391,740
3340,740
286,741
597,742
2324,743
2981,743
1046,744
3668,744
1901,745
1620,746
1287,747
3272,747
3562,747
3844,747
1314,748
2544,748
3335,748
3382,748
672,749
688,749
3463,749
2860,751
980,752
1261,752
1532,752
3621,752
55,753
2463,753
2556,754
1416,755
1950,755
2925,755
3216,755
504,757
912,757
3773,757
491,758
2572,759
3308,759
179,760
60,761
812,761
1675,761
2292,761
3372,761
1074,762
2048,762
2606,763
3848,763
222,764
3073,764
3749,764
3854,764
28,766
1944,767
3274,768
3916,768
257,769
2691,772
2958,773
602,774
1547,775
3334,775
49,776
3017,776
352,777
866,777
2574,777
3785,777
3975,777
3194,779
3811,779
1187,782
2018,782
637,783
2166,783
2972,783
1527,784
2617,784
153,785
926,786
2101,786
360,788
2396,788
2931,788
2557,789
3699,789
2145,791
3428,791
3916,791
965,792
533,793
1529,793
111,794
819,794
2254,794
3447,794
3833,794
3813,796
4058,796
1122,797
2129,797
356,798
4091,798
179,799
2231,799
359,802
2261,802
3936,802
2699,803
1724,805
16,806
1588,806
2123,806
2433,806
2310,807
2145,808
2163,808
14,809
2117,809
3573,809
4042,809
1191,810
4066,810
1161,812
633,813
1088,814
3200,814
3594,814
1496,816
1311,817
2914,817
3148,817
3925,819
8,820
750,820
1468,820
209,821
11,825
4074,826
1392,827
1849,828
3757,828
662,830
2051,830
2719,830
1106,831
1732,833
697,834
1560,834
3529,834
3710,835
2157,836
3618,836
1097,837
3482,837
714,838
741,838
2839,839
3299,840
1300,841
3221,841
3568,841
265,842
2928,842
2277,843
1224,845
3731,845
4074,845
458,846
1178,846
2158,846
4017,846
2211,847
3844,848
2260,849
2642,849
2860,851
3553,852
498,853
2205,853
790,854
3817,854
644,856
1105,860
2909,860
3666,860
3927,860
513,862
1981,862
3130,863
1192,864
242,866
1312,866
511,867
655,867
1973,868
2026,868
1054,869
1440,869
2513,871
231,873
480,873
1495,873
2247,873
2360,873
943,874
1963,875
2265,875
140,877
261,877
1103,877
2316,877
563,878
1162,878
1624,878
3490,878
3746,879
406,880
261,881
459,881
1538,881
2986,882
3112,882
237,883
2645,884
879,885
1683,886
3593,887
176,889
201,889
384,889
2031,889
392,890
858,890
1744,890
2442,890
3598,890
3288,891
1024,893
2204,893
4008,894
1247,895
2944,895
1753,896
611,897
1675,897
2892,897
1342,899
3828,899
689,900
1102,901
3087,901
4061,901
2051,903
652,905
3511,905
641,907
3106,907
483,908
384,909
1326,909
2002,909
2809,909
2098,910
2433,910
1102,911
1232,911
4028,911
2218,913
3976,913
2478,915
3771,915
1123,916
1816,917
2462,917
3639,917
131,918
724,918
795,918
3783,918
2909,919
2427,921
3832,921
3927,921
1446,922
1631,923
31,924
2029,924
495,925
892,925
2537,926
1054,927
3273,927
420,929
1671,929
3702,930
381,931
3608,931
2057,933
3166,933
1381,934
1944,934
1156,936
4032,936
2018,937
3985,937
759,938
585,940
1696,941
1052,943
2802,944
3982,944
3006,945
3649,945
466,946
1756,947
2758,949
3295,949
3589,949
3635,949
579,950
3476,950
366,951
1335,952
3166,952
2745,953
289,954
2247,954
3489,954
93,955
164,955
168,955
1201,955
613,956
1115,956
3184,956
2513,958
2283,959
3651,959
194,960
268,961
2324,961
3115,961
981,963
3201,963
2163,965
2773,965
3162,965
758,967
1418,969
659,970
3032,971
3309,971
276,972
1269,972
3834,972
4057,972
3468,973
3445,974
3737,974
426,975
543,975
949,975
512,976
251,978
1058,979
2575,979
3119,980
3055,981
1334,982
670,983
843,983
1194,983
2404,983
3388,984
1621,986
1679,986
696,987
3833,987
130,989
2162,989
1299,990
1509,990
102,991
1080,991
376,992
756,994
1599,995
620,996
1888,996
740,997
2483,997
520,998
1994,998
166,1000
1269,1000
2764,1000
2285,1002
3835,1002
3894,1002
825,1004
856,1004
1363,1004
2966,1005
443,1007
1097,1009
1590,1009
4078,1009
1106,1010
2099,1010
2270,1010
3257,1010
2541,1011
3889,1011
3656,1012
1237,1013
2564,1013
1100,1014
1631,1014
2212,1015
1742,1016
2029,1016
3916,1016
1056,1017
1470,1017
1759,1017
1862,1017
3338,1017
3360,1017
2461,1018
3437,1019
1958,1020
532,1021
2093,1022
2290,1022
2235,1024
1555,1025
2463,1025
311,1027
1127,1027
1145,1027
1965,1027
3780,1027
106,1029
275,1030
3990,1030
2742,1031
2925,1031
2993,1031
2030,1032
1293,1033
2869,1034
2872,1035
1555,1036
1703,1037
1581,1038
2423,1040
1593,1041
1793,1042
2605,1042
877,1043
1992,1043
3647,1044
532,1045
625,1046
3532,1046
2272,1047
403,1049
2350,1049
3342,1049
3860,1049
645,1050
1628,1050
3969,1051
2212,1052
961,1053
1983,1053
2914,1053
1072,1054
1471,1054
2173,1055
2859,1055
1108,1056
1933,1056
796,1057
793,1058
2302,1058
2743,1058
1005,1059
2102,1059
425,1060
1467,1061
2277,1061
738,1062
1452,1065
2342,1065
3640,1065
69,1066
822,1066
3662,1066
605,1068
3505,1068
819,1069
3902,1069
57,1070
519,1070
1268,1070
938,1071
3549,1071
3915,1071
1595,1072
2828,1072
1551,1073
2198,1073
1183,1074
3926,1074
1273,1075
1860,1075
2549,1075
3775,1075
107,1076
3309,1078
224,1079
1134,1080
1284,1080
3508,1080
3578,1080
218,1081
1082,1081
2856,1081
3190,1081
4004,1081
3674,1082
2915,1083
396,1084
258,1085
2645,1085
2842,1086
3243,1086
165,1088
1937,1088
55,1089
1432,1089
3853,1089
2017,1091
1066,1092
2353,1092
219,1093
270,1093
751,1093
1981,1093
1997,1093
2662,1093
3162,1093
2866,1094
1636,1095
3678,1095
437,1096
3586,1097
3205,1098
69,1099
2571,1099
48,1100
1055,1100
3760,1100
3232,1101
3788,1101
47,1102
2013,1102
1193,1103
1329,1104
65,1105
1905,1105
3101,1106
2861,1107
816,1108
3923,1108
108,1109
2553,1109
2977,1109
2900,1111
2422,1112
3588,1112
3858,1112
929,1113
1852,1113
198,1114
2231,1114
3704,1114
39,1115
2130,1115
2312,1115
2855,1115
2374,1116
2852,1116
1268,1117
1789,1117
2594,1117
3947,1117
138,1118
1204,1119
187,1120
3565,1121
35,1122
1138,1122
1523,1122
2462,1122
803,1123
1836,1123
1964,1123
3802,1123
2308,1124
562,1126
1599,1127
1810,1127
3059,1127
129,1128
667,1128
1943,1128
2843,1129
424,1131
3753,1131
113,1132
2467,1132
2657,1132
3937,1132
1130,1133
1669,1133
3595,1134
2144,1135
1116,1136
1979,1137
25,1138
1082,1138
729,1139
3431,1139
545,1140
1876,1140
2154,1141
3708,1141
3533,1142
22,1143
517,1143
1618,1144
3855,1145
850,1146
969,1147
1144,1147
2742,1147
362,1148
1432,1148
3133,1148
3659,1148
3045,1149
1271,1151
2437,1152
3077,1154
15,1155
1037,1155
1447,1157
3980,1157
2225,1158
2696,1158
3266,1160
156,1161
4018,1161
651,1162
1724,1163
2348,1163
4022,1163
4076,1164
1416,1165
1840,1166
3925,1166
341,1167
970,1168
1318,1168
2059,1168
3676,1168
1269,1169
2880,1169
3036,1169
4073,1169
269,1170
2694,1170
2388,1171
3970,1172
222,1173
1232,1173
3097,1173
1404,1174
245,1175
2107,1175
99,1177
1523,1178
3546,1178
371,1179
3485,1179
20,1180
2818,1180
2107,1181
3798,1181
3047,1182
1350,1183
2040,1183
3121,1183
3239,1183
251,1184
671,1184
1362,1184
1796,1184
2262,1184
1770,1185
2067,1185
2646,1185
3609,1185
1310,1186
1334,1186
2025,1186
612,1187
776,1187
1314,1187
2585,1187
3406,1187
3572,1187
2697,1188
3868,1188
515,1189
3636,1189
1797,1190
465,1191
1609,1191
1126,1192
242,1193
1694,1193
2565,1193
289,1195
438,1195
3690,1196
210,1198
998,1198
2948,1198
3066,1199
383,1203
1369,1203
2051,1203
1112,1205
1602,1205
1419,1207
1044,1208
1103,1208
1455,1208
2151,1208
3198,1208
3848,1208
683,1209
2489,1209
3359,1209
67,1210
3766,1210
3426,1211
2162,1213
