x,y
2380,1213
1793,1214
2948,1214
3095,1215
3551,1215
2437,1216
3655,1216
2587,1217
1974,1218
2768,1218
2140,1219
251,1220
1632,1220
2530,1220
3037,1221
1928,1222
2811,1222
2228,1223
2886,1224
2901,1224
3295,1224
972,1225
3058,1226
23,1227
1375,1227
2196,1227
4084,1227
3349,1229
3946,1230
384,1231
621,1231
986,1231
1106,1232
2846,1232
823,1233
1819,1233
2281,1233
2772,1233
2942,1233
1100,1235
1485,1235
307,1236
1054,1236
2001,1236
1837,1238
2207,1238
3662,1238
3913,1243
2591,1244
3127,1244
1129,1245
2985,1245
1096,1246
2533,1246
2809,1246
2855,1246
3169,1246
3563,1246
655,1247
408,1248
662,1249
234,1250
2428,1250
2471,1250
555,1251
780,1251
1948,1252
3639,1252
1547,1253
2760,1253
1429,1254
2227,1255
2220,1256
3899,1256
2757,1257
948,1258
1452,1259
3087,1259
3543,1260
1740,1261
1837,1261
3748,1261
3715,1263
3824,1264
4002,1264
1566,1265
2059,1265
2794,1265
1085,1266
304,1267
537,1267
652,1267
732,1267
1393,1268
989,1270
1753,1270
3965,1270
4072,1270
519,1271
3436,1271
805,1272
2362,1272
297,1274
645,1274
1086,1274
457,1276
22,1277
3211,1277
846,1279
1421,1279
2220,1279
497,1280
3357,1280
4053,1280
1471,1282
3137,1282
87,1283
2882,1285
3218,1285
2318,1287
3149,1288
1728,1290
1274,1291
2298,1292
2610,1294
3672,1295
1530,1296
1768,1296
2360,1296
3662,1296
1540,1297
3209,1297
2022,1299
2995,1299
2870,1300
3870,1301
2364,1304
4040,1304
306,1305
935,1307
1703,1307
800,1308
2997,1309
1394,1310
2091,1310
1673,1312
3067,1312
1075,1313
2864,1313
187,1314
1815,1314
2721,1314
3849,1314
44,1315
3217,1315
461,1316
1799,1318
3921,1318
1238,1319
845,1320
3084,1320
673,1321
1358,1321
2931,1321
2456,1322
2842,1322
1357,1323
2949,1325
3059,1325
1376,1326
1735,1326
2298,1327
1415,1329
1795,1329
2160,1329
2967,1329
1464,1330
1701,1330
2564,1330
694,1331
3207,1331
3772,1331
520,1333
2067,1334
3842,1334
1386,1338
3870,1338
2525,1339
3856,1340
2531,1341
2816,1341
3562,1341
211,1342
3416,1342
436,1343
1808,1343
2388,1343
3034,1344
2379,1345
1163,1346
2083,1346
1264,1347
2731,1347
3519,1347
3504,1348
856,1349
1795,1349
786,1350
2713,1350
2845,1350
52,1351
3230,1351
3892,1351
887,1352
273,1353
1430,1353
3248,1353
3630,1354
227,1355
619,1355
688,1355
3478,1355
49,1356
1288,1356
3328,1356
1976,1357
1999,1358
47,1360
2306,1360
2438,1360
2627,1360
3128,1360
2493,1361
115,1362
3131,1362
675,1363
4090,1363
973,1364
44,1365
1790,1365
3264,1365
480,1366
1092,1366
3249,1367
3455,1368
1649,1369
569,1370
755,1370
1802,1370
2244,1371
3880,1371
1476,1372
2410,1372
2579,1372
2962,1372
3959,1372
885,1373
134,1374
1882,1374
2455,1374
3678,1374
681,1375
833,1375
3647,1375
2429,1376
3953,1376
2735,1377
2322,1378
2398,1378
2595,1378
3809,1379
1358,1381
2301,1381
2381,1381
2771,1382
2154,1384
3090,1384
3029,1385
3237,1386
3474,1386
3553,1386
92,1387
2600,1387
3153,1387
749,1390
3740,1392
748,1393
1642,1393
1413,1394
432,1395
717,1395
1333,1395
2034,1395
274,1396
24,1398
3259,1398
3495,1398
230,1399
3649,1399
1739,1400
203,1401
2674,1401
828,1402
1511,1402
3768,1402
1962,1403
3214,1404
587,1405
882,1405
1592,1406
1687,1406
2821,1406
3243,1406
3694,1406
3953,1406
4034,1406
380,1407
400,1408
2522,1408
1027,1409
1448,1409
2867,1409
1319,1410
1840,1410
2890,1410
3518,1411
352,1412
748,1412
1263,1412
1577,1412
3903,1413
2767,1414
187,1415
3474,1415
3977,1415
412,1416
3197,1416
2360,1417
2683,1419
2936,1420
3561,1422
3791,1422
860,1423
4003,1425
4090,1425
3275,1426
3415,1426
27,1427
1795,1427
2580,1427
3822,1427
4004,1427
1182,1429
2699,1429
302,1430
480,1430
1437,1430
3828,1430
2246,1431
1457,1433
1485,1433
2687,1433
3333,1433
3481,1434
4041,1434
4017,1435
3038,1437
3361,1438
492,1439
649,1439
813,1439
340,1440
216,1441
1818,1441
700,1442
3082,1442
606,1443
2072,1443
3375,1444
1536,1446
2385,1446
818,1447
3071,1447
3590,1448
1723,1449
3573,1450
3381,1451
1312,1452
1857,1452
2427,1452
2592,1452
203,1453
756,1453
1234,1453
2375,1453
867,1454
1644,1455
2332,1455
2425,1455
2695,1455
1537,1456
3497,1456
970,1457
3635,1457
673,1458
643,1459
3043,1459
3707,1461
3869,1461
790,1462
3315,1462
3028,1463
755,1465
2264,1465
2434,1465
2452,1465
3330,1466
965,1467
2818,1468
3789,1468
1554,1469
2528,1469
1194,1470
3892,1470
4016,1470
2714,1471
86,1472
3368,1472
122,1474
3031,1474
3320,1474
380,1475
1716,1475
2580,1475
2744,1476
3685,1477
1671,1478
2386,1478
143,1479
2201,1479
2891,1481
3230,1481
931,1482
1041,1483
1152,1483
1853,1484
2820,1485
2885,1485
65,1486
3707,1486
3954,1486
2529,1487
1948,1488
414,1489
1322,1489
1651,1490
2077,1490
3115,1490
1954,1491
2911,1491
2118,1492
428,1495
1214,1495
2498,1497
973,1498
2321,1498
1138,1499
2264,1500
3311,1500
3791,1500
4078,1500
1077,1501
2086,1501
1920,1502
329,1503
1321,1504
2600,1504
282,1505
794,1505
1924,1506
2167,1506
3254,1506
3897,1506
2319,1507
2983,1507
3073,1507
3373,1507
3428,1508
3876,1508
2922,1509
3491,1510
3799,1510
2754,1511
3078,1511
3105,1511
2005,1512
2658,1512
3988,1512
1890,1514
2599,1514
1103,1515
1233,1515
2056,1515
2609,1515
3851,1515
528,1516
785,1516
2464,1516
3712,1516
51,1518
2240,1519
822,1520
3443,1521
844,1522
1252,1522
2211,1522
3608,1522
805,1523
2049,1523
3923,1523
162,1525
2085,1525
938,1526
2108,1526
84,1527
322,1527
1310,1527
1792,1528
2154,1528
2866,1528
3383,1528
462,1529
477,1529
3393,1530
2430,1531
4053,1531
1320,1532
1604,1532
1770,1532
2423,1534
2581,1534
225,1535
1720,1535
3647,1535
3852,1535
2025,1536
3391,1536
2290,1537
2897,1538
3149,1538
2678,1539
54,1540
2697,1540
678,1542
3127,1542
3312,1542
2784,1543
1472,1546
3094,1546
3587,1546
8,1547
1808,1547
3231,1551
2681,1553
1100,1554
2055,1555
3916,1555
191,1556
3786,1556
1077,1558
3255,1558
1223,1559
2646,1559
584,1561
746,1561
2798,1561
1631,1562
457,1563
1849,1564
3397,1564
1522,1565
3820,1566
803,1567
3815,1567
4052,1567
579,1568
1563,1568
2560,1568
2925,1568
2602,1569
3660,1569
4032,1569
1586,1570
2165,1570
2885,1571
512,1573
868,1573
3822,1573
394,1574
1990,1574
10,1575
804,1575
1765,1575
2979,1576
593,1577
2908,1577
287,1578
1160,1578
2208,1578
220,1579
1032,1579
985,1580
2531,1582
3807,1583
2789,1584
2036,1586
2951,1586
4029,1586
1843,1587
3989,1587
2869,1588
1612,1589
616,1590
1972,1590
1355,1592
2354,1592
3577,1592
3881,1592
834,1593
3461,1593
95,1594
3288,1594
1778,1595
2158,1595
3715,1595
3939,1595
78,1596
2686,1596
3451,1596
1159,1597
1617,1598
1764,1598
3057,1598
44,1599
630,1599
2904,1599
3129,1599
1595,1600
3145,1600
961,1601
2237,1601
3902,1601
68,1602
267,1603
794,1603
975,1604
1688,1604
1511,1605
2200,1605
3584,1605
3243,1606
2535,1607
1583,1608
3108,1609
3758,1610
2723,1611
821,1612
1362,1613
2628,1613
285,1614
3364,1614
925,1615
252,1617
406,1617
1413,1617
2697,1618
3648,1618
4055,1618
413,1619
3162,1619
566,1620
1003,1620
1886,1620
2718,1620
1210,1621
3867,1621
624,1622
1563,1623
2838,1623
3494,1623
1960,1624
3124,1624
3251,1625
315,1626
1049,1626
323,1627
3954,1628
323,1629
749,1629
1405,1629
3119,1629
771,1630
118,1631
3806,1631
336,1632
2459,1632
2950,1632
389,1633
1625,1633
2097,1634
3475,1634
1873,1635
2412,1635
999,1636
1233,1636
295,1637
495,1637
580,1637
1969,1638
2114,1639
3451,1639
793,1641
101,1642
2369,1642
3875,1643
1680,1644
2284,1644
2401,1644
3364,1644
2055,1645
3078,1645
2560,1646
2716,1646
767,1648
2855,1648
2898,1648
3224,1648
2925,1649
3069,1649
3084,1649
3991,1649
2175,1651
2355,1651
3060,1651
1392,1652
282,1653
2001,1653
3203,1653
1525,1654
2082,1654
3743,1654
484,1655
777,1655
2852,1655
3333,1655
1062,1656
1364,1656
891,1657
1088,1658
3654,1659
1313,1660
3399,1662
548,1663
2651,1663
2227,1665
3798,1665
383,1666
1042,1666
2134,1666
2334,1666
873,1667
3767,1668
1726,1669
4002,1669
141,1670
2114,1671
2965,1671
1624,1672
1446,1673
1660,1673
1778,1673
2848,1673
2729,1675
39,1676
627,1676
3429,1676
3771,1677
4084,1677
1262,1678
1339,1680
2936,1680
985,1681
3182,1681
3901,1681
3101,1682
106,1683
4033,1683
1514,1684
2545,1684
3620,1685
2571,1686
1778,1687
2238,1687
2606,1687
2014,1688
3526,1688
1222,1689
1776,1689
1893,1689
3026,1689
3655,1689
424,1692
50,1693
2041,1693
210,1694
51,1695
3587,1695
2521,1696
2787,1696
52,1697
640,1697
1956,1697
3986,1698
2553,1699
221,1700
3130,1700
3728,1700
3628,1701
478,1702
553,1702
2823,1702
383,1703
3283,1703
968,1704
3489,1704
3762,1704
57,1705
1328,1705
1786,1705
3982,1705
45,1706
1387,1706
3299,1706
3603,1706
181,1708
632,1708
1684,1708
1990,1708
2091,1708
2482,1708
2910,1708
3300,1709
3638,1709
515,1711
2663,1712
3181,1713
3590,1713
1528,1714
2228,1714
2623,1714
989,1715
3745,1715
2194,1716
3883,1716
1367,1718
2184,1718
2810,1718
2897,1719
3077,1719
3707,1720
3953,1720
967,1721
2316,1721
1011,1722
3033,1722
671,1723
1880,1723
2777,1723
2817,1723
448,1725
1814,1725
967,1726
2147,1726
965,1727
1113,1727
3482,1727
527,1728
1359,1728
2218,1728
2995,1728
3484,1728
2008,1729
2387,1729
3751,1729
436,1730
2654,1730
2977,1730
3515,1730
298,1731
586,1731
1618,1731
1799,1731
2613,1731
45,1733
2745,1733
2073,1736
2996,1736
1152,1737
1899,1737
2128,1737
2369,1737
3705,1737
238,1739
1740,1741
2402,1743
1587,1744
1353,1745
3429,1745
3718,1745
711,1747
3026,1747
2504,1748
1581,1749
2588,1749
3897,1749
939,1750
501,1751
2173,1752
2720,1752
2367,1753
97,1754
1750,1754
1500,1755
2123,1756
149,1757
2204,1757
363,1758
779,1758
2786,1758
923,1759
2109,1759
989,1760
2378,1760
2417,1760
313,1762
837,1762
3483,1762
3486,1762
1868,1763
563,1766
725,1766
929,1767
3335,1767
3829,1767
1182,1768
490,1770
2045,1770
3693,1773
680,1774
3504,1774
627,1775
3655,1775
1612,1776
2185,1776
3179,1776
3259,1776
3580,1776
142,1777
1274,1777
3369,1777
1925,1778
2926,1778
1298,1779
1981,1779
2988,1779
454,1780
2279,1780
1310,1781
2328,1781
3678,1781
1167,1783
1242,1784
2709,1785
18,1786
1540,1786
3356,1786
537,1787
58,1788
2289,1788
114,1789
1004,1789
105,1790
308,1790
2216,1791
3252,1791
3602,1791
336,1792
544,1792
2074,1792
2020,1793
2521,1793
3422,1793
3796,1793
37,1794
2157,1794
97,1796
684,1797
826,1797
2301,1797
219,1798
1827,1798
2945,1798
1783,1799
2006,1799
1121,1800
2396,1802
2427,1802
914,1803
1653,1803
2118,1803
3036,1803
1696,1804
2989,1804
3948,1804
3945,1805
1230,1806
2155,1806
711,1807
1676,1807
37,1808
139,1808
2708,1808
2808,1808
842,1809
1607,1809
2960,1809
45,1810
48,1811
529,1811
901,1811
1267,1811
2551,1811
3579,1812
313,1813
2691,1813
1377,1814
1169,1815
1704,1815
2809,1816
3588,1816
582,1817
3934,1817
961,1819
2795,1819
116,1820
1685,1820
3874,1820
183,1821
3187,1821
2089,1822
2700,1822
975,1823
1196,1823
3772,1823
1416,1824
3649,1825
1985,1826
1560,1828
2195,1829
2282,1829
334,1831
887,1831
1053,1831
2205,1831
777,1832
3697,1833
436,1834
2591,1834
1638,1835
2035,1835
528,1836
1558,1836
3944,1836
2105,1837
2838,1837
1131,1838
2173,1840
3986,1840
3340,1842
3147,1843
4040,1843
2963,1844
3580,1844
991,1845
3993,1847
1350,1849
1985,1849
2091,1849
3465,1849
3677,1849
16,1850
3614,1851
3316,1852
3544,1853
3348,1854
458,1855
2053,1855
2952,1855
20,1856
3593,1856
1094,1857
1429,1857
2924,1857
2706,1858
223,1859
804,1859
2508,1859
2766,1859
609,1860
1442,1860
825,1861
3892,1861
1053,1862
1911,1862
2473,1863
246,1864
1971,1864
2505,1864
1908,1866
2708,1866
203,1867
2866,1867
3775,1867
1294,1868
1379,1868
3156,1868
1593,1869
1855,1869
3624,1869
306,1870
1904,1870
3116,1870
342,1871
1555,1871
2330,1871
2878,1871
1112,1872
98,1873
778,1873
942,1873
2354,1873
2913,1873
3088,1873
3493,1873
4053,1874
928,1875
1022,1875
2738,1875
2849,1875
615,1876
1197,1877
3588,1877
277,1878
1390,1878
513,1879
3826,1879
3046,1880
3297,1880
3645,1880
78,1881
2459,1881
3836,1881
3073,1882
3400,1883
1786,1884
2862,1884
1592,1885
1187,1886
1112,1887
115,1888
1499,1888
2131,1889
2625,1890
2817,1890
2483,1891
45,1892
2181,1893
2612,1893
2676,1893
2836,1893
3292,1893
1504,1894
2891,1894
3435,1894
248,1895
3734,1895
3900,1895
2425,1896
2631,1896
2272,1897
2534,1897
3406,1897
524,1898
1229,1899
2381,1901
499,1902
2761,1902
1873,1903
2355,1903
3582,1903
3867,1904
961,1905
970,1905
1254,1905
2170,1905
3979,1905
1964,1906
160,1907
707,1908
1238,1909
2275,1909
2740,1909
4080,1910
2053,1911
2455,1911
3442,1911
4090,1911
1337,1912
2068,1912
1541,1913
2099,1913
3398,1913
2537,1914
3315,1914
3450,1914
2246,1915
2670,1916
2992,1916
1460,1917
1750,1917
382,1919
816,1919
2707,1919
562,1920
3128,1920
430,1921
3833,1921
131,1923
165,1923
2697,1923
2923,1923
3842,1923
2921,1925
48,1926
429,1927
2266,1927
3698,1930
865,1932
392,1934
2976,1936
275,1937
1183,1937
2390,1937
2285,1939
3320,1940
475,1941
2272,1941
188,1942
2591,1942
333,1943
1799,1943
3931,1943
2857,1944
3888,1944
1809,1945
3793,1945
79,1946
809,1946
2158,1947
3880,1947
399,1949
1542,1949
2002,1949
1174,1950
3455,1950
442,1951
1053,1951
3014,1952
1051,1954
167,1956
1075,1956
1266,1956
1747,1956
2000,1956
3305,1958
2963,1960
1883,1962
2684,1962
4024,1962
1942,1964
1422,1965
1510,1965
2459,1965
1432,1966
1044,1967
2763,1967
2605,1968
3230,1968
443,1969
1292,1969
651,1970
3286,1970
1635,1971
4012,1971
1095,1972
2060,1972
2074,1972
2242,1972
965,1973
1507,1974
3674,1974
2399,1975
2453,1975
653,1976
4042,1976
1328,1977
205,1978
325,1978
1232,1978
3108,1978
3788,1978
1273,1980
2061,1980
2249,1980
3215,1980
3860,1980
4040,1980
577,1982
1535,1982
2612,1982
7,1983
3984,1984
2115,1985
2486,1985
2999,1985
575,1986
2529,1987
1621,1988
1817,1991
3631,1992
472,1993
1732,1994
2460,1994
2514,1994
2605,1994
2800,1994
1353,1995
3631,1995
2818,1996
188,1997
1119,1997
1423,1997
3962,1997
2655,1998
1207,1999
3679,1999
443,2000
527,2000
2325,2000
4053,2000
73,2002
2315,2002
10,2004
14,2004
1214,2004
427,2005
3049,2005
3443,2005
3602,2006
36,2007
1365,2007
2268,2007
1574,2008
3281,2008
1558,2009
3079,2009
3740,2009
14,2010
1068,2010
2605,2010
1672,2011
4008,2011
2251,2012
2139,2013
794,2014
2422,2014
758,2015
1794,2015
2475,2015
2890,2015
3432,2016
379,2017
374,2018
1747,2018
2982,2018
82,2020
3099,2020
3103,2020
3166,2020
508,2022
12,2023
276,2023
3180,2023
4069,2024
1882,2025
1953,2025
3903,2027
167,2028
1416,2028
3298,2028
1142,2030
1422,2030
2854,2030
576,2031
774,2031
1738,2031
1874,2031
3082,2031
2631,2032
2990,2032
2141,2033
2153,2033
2268,2033
145,2034
2533,2034
369,2035
1365,2035
2932,2035
3084,2036
3289,2036
278,2037
382,2037
2753,2038
877,2039
2058,2039
3181,2039
3607,2039
337,2040
380,2040
2033,2040
3465,2040
3591,2040
178,2041
3580,2041
2441,2042
3563,2042
3848,2042
3905,2043
608,2044
3706,2044
1074,2045
3905,2045
2995,2046
1353,2047
1535,2047
1759,2047
2828,2047
3614,2047
4075,2047
869,2049
1370,2050
1927,2050
2918,2050
323,2052
1096,2055
1402,2055
2250,2055
37,2056
1543,2056
2564,2056
1226,2057
2157,2057
3531,2057
3907,2057
1988,2058
1376,2059
1581,2059
3121,2060
2590,2061
1427,2063
1436,2063
3244,2063
2166,2064
3072,2064
242,2065
2994,2065
3005,2065
1265,2066
3064,2066
916,2067
374,2068
2340,2068
3963,2068
1215,2069
3802,2069
3829,2069
463,2070
1806,2070
1663,2071
316,2072
942,2072
1197,2073
2850,2073
2159,2074
1688,2075
3310,2076
147,2077
1222,2077
1613,2077
1893,2077
3060,2077
573,2078
1646,2078
4002,2078
3547,2079
3964,2079
1677,2081
1759,2081
2182,2081
1195,2082
1837,2082
1942,2082
3584,2082
641,2083
2114,2083
3926,2083
3940,2083
254,2084
1148,2084
2758,2084
266,2086
2344,2086
1590,2088
102,2089
1022,2089
1318,2089
1933,2089
2015,2089
2471,2089
334,2090
2580,2090
3517,2090
3001,2091
913,2092
3052,2092
2812,2093
3458,2093
9,2094
324,2094
1514,2094
2098,2094
3233,2094
3955,2095
2702,2096
391,2097
515,2097
2095,2097
2137,2097
28,2098
1106,2098
1100,2100
2059,2100
3808,2100
1327,2101
1844,2102
2125,2102
74,2103
408,2103
662,2103
1647,2103
2960,2103
890,2104
3674,2104
2969,2105
4046,2106
378,2107
999,2107
2245,2107
1463,2108
2277,2108
12,2109
771,2109
997,2109
3495,2109
946,2110
2391,2110
2348,2111
2499,2111
2848,2111
585,2112
3586,2112
2869,2113
3174,2113
4088,2113
461,2114
742,2114
817,2114
1925,2115
2906,2115
461,2116
2047,2116
3020,2116
2102,2117
3568,2117
4087,2117
378,2119
689,2120
2727,2121
3173,2121
3978,2121
616,2122
2221,2122
2826,2123
3517,2123
3630,2123
799,2124
1052,2125
2531,2125
3531,2125
554,2127
1036,2128
1394,2128
2714,2128
2811,2128
2846,2128
1558,2129
1756,2129
2160,2129
2883,2129
3498,2131
430,2132
3511,2132
2364,2134
2714,2135
2722,2135
1613,2136
2476,2136
2811,2137
2445,2138
2994,2138
3008,2138
3452,2138
3574,2138
1604,2139
1343,2140
2203,2140
918,2141
1631,2142
1665,2142
2083,2143
3594,2143
3914,2143
2036,2145
3007,2145
2950,2146
3743,2146
1731,2147
3281,2147
2000,2148
3888,2150
1167,2151
1819,2151
2270,2151
2543,2151
105,2152
898,2152
2474,2152
2850,2152
3843,2152
1819,2153
2443,2153
3810,2153
105,2154
1818,2155
2480,2155
542,2156
2154,2156
392,2157
3128,2157
3175,2157
531,2159
606,2159
1052,2160
1340,2161
1555,2161
1817,2161
1811,2162
2245,2162
3633,2162
3992,2164
1197,2165
2076,2165
1384,2166
2153,2167
2828,2167
2894,2167
3460,2167
2553,2168
2869,2168
3846,2169
3960,2169
1423,2171
1009,2172
4005,2172
401,2173
3650,2173
1599,2174
2889,2174
1536,2175
1677,2176
3847,2176
1902,2179
2114,2179
1297,2180
522,2181
1077,2182
3564,2182
311,2183
432,2184
2449,2184
2821,2185
2991,2186
1758,2187
3960,2187
1231,2188
92,2189
3926,2189
3235,2190
3790,2191
1257,2192
2085,2193
2699,2194
2170,2197
3125,2198
3654,2198
1420,2199
1495,2199
1873,2199
1953,2199
2421,2199
3568,2200
3821,2200
3190,2201
872,2202
1874,2202
2849,2202
3605,2202
140,2205
264,2205
667,2205
2058,2205
3770,2205
546,2206
2190,2206
2606,2206
1373,2207
2499,2207
2448,2208
1648,2209
408,2210
2350,2210
3300,2210
1389,2212
2403,2212
4009,2212
3853,2214
2263,2217
26,2219
3449,2219
2093,2220
1699,2222
3531,2222
3997,2222
1943,2223
1536,2224
2674,2225
3657,2225
167,2226
888,2226
2551,2226
4022,2226
1050,2227
1579,2228
3663,2228
20,2229
94,2229
1657,2229
1306,2230
2805,2231
1318,2232
2672,2232
3175,2232
3748,2232
2369,2233
2269,2234
1725,2235
2143,2236
3020,2236
2257,2237
2244,2238
3998,2238
442,2239
1726,2239
3994,2239
2583,2240
649,2241
2102,2241
2616,2241
2825,2241
12,2242
1098,2242
4062,2244
1409,2245
2839,2245
3593,2245
3778,2245
545,2246
694,2247
4053,2247
1514,2248
2316,2248
2449,2248
3867,2248
4091,2248
1255,2250
3386,2250
3702,2250
867,2251
1294,2251
2170,2251
807,2252
1006,2252
2712,2252
3022,2252
405,2253
679,2253
3255,2253
14,2254
865,2254
1397,2254
2768,2255
3167,2255
423,2256
