x,y
462,2256
1945,2256
2405,2256
2530,2256
2565,2256
3190,2256
3755,2257
4031,2259
1734,2260
2487,2261
3824,2261
866,2262
1008,2262
4071,2262
749,2263
2481,2263
3002,2263
63,2265
1336,2267
3055,2267
3639,2267
3657,2268
526,2269
1402,2269
2650,2269
662,2270
1025,2270
1370,2270
2190,2270
2825,2270
1256,2271
1429,2272
549,2273
1246,2273
3109,2273
763,2275
718,2276
2604,2276
3911,2276
2119,2277
2788,2277
158,2278
1718,2278
2351,2278
2991,2279
1376,2280
1665,2280
1529,2284
3866,2284
2120,2285
3649,2285
3982,2285
1231,2286
1684,2286
1982,2286
246,2287
1354,2287
3036,2287
3536,2287
901,2288
1350,2289
1692,2289
1629,2290
2155,2290
2649,2290
1072,2291
1895,2291
3615,2291
1432,2292
1744,2292
1830,2292
1904,2292
3299,2292
499,2293
3965,2293
1736,2295
1998,2295
2104,2296
2473,2296
3895,2296
269,2297
1781,2297
1831,2297
2953,2297
1809,2298
1868,2298
3134,2298
3420,2298
2924,2299
453,2300
3016,2300
4020,2300
78,2301
350,2301
1107,2301
379,2302
1663,2302
4033,2302
2409,2304
3512,2304
3454,2305
326,2306
2618,2306
1577,2307
4069,2307
1225,2308
2172,2308
2813,2308
3897,2308
353,2309
1950,2310
123,2311
1823,2312
2057,2312
2351,2312
1047,2313
1448,2313
728,2314
856,2314
1079,2314
2208,2314
3161,2314
3822,2314
4089,2314
2045,2315
250,2316
770,2316
2180,2316
1109,2317
2320,2319
494,2320
1455,2320
2418,2320
2501,2320
3725,2321
113,2323
1623,2323
1840,2323
3773,2323
728,2324
1037,2324
3694,2324
284,2325
2334,2325
1416,2326
1231,2327
2522,2327
230,2328
492,2328
1621,2328
3923,2328
1106,2330
2317,2330
2087,2332
3955,2332
506,2334
2028,2334
4012,2334
321,2335
433,2335
2566,2336
3651,2336
1696,2337
685,2339
1309,2339
3905,2340
851,2341
2090,2341
3672,2342
3164,2344
1143,2346
2665,2346
449,2347
2012,2347
2188,2347
1170,2348
1742,2348
2735,2348
3349,2348
3847,2348
1133,2349
991,2350
1401,2350
3559,2350
3825,2350
1806,2352
2107,2352
324,2353
3223,2353
1672,2354
3038,2354
577,2355
1110,2355
2630,2355
1294,2356
1423,2357
3952,2357
4038,2357
2270,2358
1244,2359
1477,2359
1607,2359
2571,2359
2135,2360
1306,2361
1765,2361
3973,2361
32,2362
3033,2364
3480,2364
3590,2364
731,2366
548,2367
2400,2367
3119,2367
568,2368
1705,2368
2230,2369
3482,2369
2505,2370
1816,2371
1828,2371
3694,2371
3829,2371
477,2372
2579,2372
3637,2372
3490,2373
844,2374
2077,2374
2753,2374
520,2375
592,2375
3794,2375
4006,2375
1338,2376
1436,2376
1490,2376
3071,2376
1665,2377
2941,2377
3516,2377
2195,2378
386,2380
678,2381
877,2381
2371,2381
2627,2381
3990,2381
3965,2382
732,2383
787,2383
2161,2383
1096,2385
1215,2386
2328,2386
2362,2388
3275,2388
601,2389
788,2389
3577,2389
852,2390
4087,2390
2685,2391
15,2392
1083,2392
2425,2392
1109,2393
1975,2393
1017,2395
2517,2395
3743,2395
1972,2396
4036,2396
256,2397
2416,2399
3694,2399
314,2400
2240,2400
1193,2402
1418,2402
1521,2402
423,2403
1347,2403
2538,2403
1126,2404
2139,2404
2879,2404
1073,2405
1562,2405
2049,2406
2425,2406
2772,2406
3565,2406
3608,2406
3745,2406
676,2407
317,2408
3183,2408
1057,2409
1207,2409
1220,2409
1724,2409
2120,2409
3081,2409
3624,2409
1686,2410
2001,2410
729,2411
2347,2411
2421,2411
369,2412
503,2412
1459,2412
1656,2412
2360,2413
1614,2414
2834,2414
3394,2415
4013,2415
420,2416
4082,2417
429,2419
2176,2419
2413,2419
2458,2419
2638,2419
1786,2420
2416,2420
2642,2421
3708,2421
442,2422
3035,2422
3595,2422
3720,2422
2656,2423
2947,2423
2770,2424
1414,2426
2197,2426
2942,2426
516,2427
2225,2428
3578,2428
3149,2429
3611,2432
3609,2433
1077,2434
294,2435
2389,2435
845,2436
1371,2436
2562,2436
3017,2437
3902,2437
1216,2438
2713,2438
2168,2439
2812,2439
1545,2440
3238,2440
2621,2442
2669,2442
3337,2443
1224,2444
1820,2444
1910,2444
1033,2445
160,2446
299,2446
771,2446
975,2446
1874,2446
2641,2446
2812,2446
3111,2446
3347,2446
1101,2447
1251,2448
3964,2448
1184,2449
87,2450
3510,2450
314,2451
2400,2451
186,2452
3982,2453
818,2454
2476,2454
2455,2455
2479,2455
487,2456
1057,2456
4031,2456
1391,2457
2279,2457
637,2458
1377,2458
1775,2458
2090,2458
3507,2458
3643,2458
2187,2459
2267,2460
3277,2460
3850,2460
47,2461
447,2461
1687,2461
2440,2463
2808,2463
1126,2464
3177,2464
3658,2464
4018,2464
2336,2466
4071,2467
1167,2468
1057,2469
444,2470
1725,2470
2045,2470
3240,2470
887,2471
3242,2471
369,2473
577,2473
896,2473
2312,2474
2830,2474
2603,2475
3863,2475
38,2476
634,2476
1144,2476
1374,2476
909,2477
2373,2477
3245,2477
3414,2477
126,2478
1269,2478
2340,2478
2622,2480
2655,2480
1971,2482
3439,2483
33,2484
56,2485
930,2486
1254,2486
1746,2487
1465,2489
4000,2489
1080,2490
1554,2490
1107,2491
1290,2491
3905,2491
808,2492
1885,2492
2769,2492
1103,2494
1731,2495
1263,2496
1820,2496
2019,2496
2147,2496
3923,2496
1322,2497
2279,2498
2535,2498
2711,2498
3272,2498
249,2499
1167,2500
2272,2500
3308,2500
1747,2501
1808,2501
2284,2501
2606,2501
4025,2501
3585,2502
22,2503
1344,2503
2307,2503
2723,2503
2623,2504
621,2505
3041,2505
20,2506
1993,2506
3654,2506
4076,2506
14,2507
263,2507
820,2507
1453,2507
1595,2507
656,2508
935,2508
445,2510
1182,2510
3088,2510
612,2511
2997,2511
16,2512
2534,2512
245,2513
15,2514
1199,2514
3398,2514
3935,2515
3402,2516
3998,2516
2134,2517
3368,2517
3425,2517
3521,2517
1219,2519
1307,2519
3118,2519
389,2520
1210,2520
237,2521
3081,2521
2954,2522
1965,2523
1981,2523
2318,2523
2380,2523
863,2524
2238,2524
3810,2524
340,2525
2086,2525
2107,2525
2633,2525
1927,2526
1944,2526
1949,2526
2451,2526
2825,2526
3080,2526
423,2527
1243,2527
1463,2527
1929,2527
3219,2527
507,2529
1531,2529
2262,2529
3102,2529
3123,2529
1914,2530
2106,2530
3813,2530
2879,2531
2244,2532
3361,2532
3570,2532
332,2533
3299,2533
2459,2534
3035,2534
498,2535
1628,2535
1884,2535
2154,2535
2178,2535
3214,2535
52,2536
2689,2536
3881,2536
1444,2538
1872,2538
3388,2538
611,2539
1827,2539
3876,2539
3536,2540
1230,2541
935,2542
3156,2542
3832,2542
1344,2543
2294,2543
3762,2543
1087,2544
20,2545
834,2546
1398,2546
3057,2546
315,2547
1145,2547
1636,2547
2236,2547
2494,2548
1705,2549
3620,2549
2395,2550
358,2551
1728,2551
2691,2551
2592,2552
3624,2552
1083,2553
1479,2553
1941,2553
2652,2553
1211,2554
3101,2554
4071,2554
2538,2555
635,2560
705,2560
1014,2560
1592,2560
2938,2560
785,2561
1741,2562
491,2563
1640,2563
3290,2565
1533,2566
1648,2566
2811,2566
2015,2567
1189,2568
1450,2569
18,2570
102,2570
643,2570
1915,2570
3191,2572
3620,2572
3849,2572
2725,2573
1563,2574
2826,2574
3203,2574
252,2575
1301,2575
1972,2576
2898,2576
2536,2577
3790,2577
1043,2579
2235,2580
3416,2580
377,2581
1350,2581
3158,2581
2052,2584
383,2585
1545,2585
1655,2585
2838,2585
1020,2586
2281,2586
3951,2586
2036,2587
2864,2587
808,2588
1338,2589
1643,2589
1723,2589
2246,2589
3295,2589
2452,2590
3008,2590
1366,2591
1929,2591
3318,2591
406,2592
1193,2592
2844,2592
1158,2593
1892,2593
2606,2594
842,2595
986,2595
2094,2595
2237,2595
3672,2595
1529,2596
2211,2596
543,2597
1030,2597
1841,2597
2442,2597
2998,2597
965,2598
1850,2598
3046,2598
3693,2598
3814,2598
1201,2599
2482,2599
2777,2599
3127,2599
3746,2599
52,2600
588,2600
440,2601
1683,2601
3313,2602
3722,2602
1332,2603
1417,2603
2358,2603
3884,2603
264,2604
408,2604
2678,2604
4015,2604
299,2605
2175,2605
2328,2606
150,2607
1431,2607
1560,2607
1203,2608
512,2610
1222,2610
4018,2610
223,2611
934,2612
2745,2612
2812,2612
346,2613
1103,2613
2377,2613
438,2614
1046,2614
1275,2615
2055,2615
612,2616
2266,2616
1825,2617
2282,2617
4019,2617
3887,2618
3973,2618
1841,2619
2283,2619
2815,2621
3370,2622
3203,2623
3557,2623
3941,2623
1488,2624
1730,2624
2648,2624
3230,2624
3337,2624
3524,2624
528,2626
1911,2626
3314,2626
3542,2626
1352,2627
1784,2627
2976,2627
3197,2627
633,2628
740,2629
1080,2629
1298,2629
2216,2629
1327,2630
3335,2630
3638,2630
52,2631
350,2631
2247,2631
2430,2632
525,2633
2948,2633
3256,2633
3258,2633
3061,2634
799,2635
1548,2635
2404,2635
3414,2635
1123,2636
3516,2637
1211,2638
1973,2638
2243,2638
1030,2639
1715,2640
2593,2640
2861,2640
3665,2641
226,2643
221,2644
284,2644
1422,2644
1657,2644
2498,2644
1119,2645
1510,2646
2214,2647
1161,2648
1308,2648
1444,2648
399,2649
686,2649
2354,2649
3904,2649
403,2650
990,2650
605,2651
921,2651
1121,2651
949,2652
2001,2652
3458,2652
1679,2654
2100,2654
3523,2654
211,2655
2790,2655
3831,2655
80,2656
2603,2656
3501,2656
580,2657
728,2657
2578,2657
1881,2658
2365,2658
1188,2659
1654,2659
1295,2660
3495,2660
3774,2660
424,2661
2788,2661
675,2662
2938,2662
2377,2663
3554,2664
1145,2665
1939,2666
17,2667
736,2667
1565,2667
2575,2667
3157,2667
3580,2667
1338,2668
3305,2668
1689,2669
2351,2669
2848,2670
1149,2671
3100,2671
2464,2672
3179,2673
3243,2673
2252,2674
23,2675
242,2675
683,2675
1728,2675
2456,2675
2774,2675
854,2676
3637,2676
302,2677
3940,2677
3952,2678
875,2679
1352,2680
2487,2680
938,2682
2940,2682
3357,2682
75,2683
3644,2683
1571,2684
2416,2684
1516,2686
1805,2686
291,2687
263,2688
777,2688
1202,2688
509,2689
739,2689
2961,2690
91,2691
1344,2691
1975,2691
2345,2691
3493,2691
3722,2691
3178,2693
2194,2694
88,2695
633,2695
904,2695
2033,2695
1090,2696
1461,2696
2854,2696
7,2697
2432,2697
1550,2698
3097,2698
3610,2698
538,2699
499,2700
714,2700
775,2700
883,2700
1982,2700
496,2701
1890,2701
4071,2701
190,2702
2149,2702
327,2703
2850,2703
2206,2704
1657,2705
1872,2705
1202,2707
2538,2707
663,2708
3236,2708
210,2710
2192,2710
724,2711
1018,2711
1291,2711
2930,2711
2970,2712
3649,2712
3891,2713
721,2714
1142,2714
3333,2714
1959,2715
1044,2716
2155,2716
3537,2716
1522,2717
3121,2717
2744,2718
3769,2718
1125,2719
52,2721
1951,2722
815,2723
3212,2723
316,2724
392,2724
1444,2724
3953,2724
2177,2725
2705,2725
3441,2725
3548,2726
3519,2727
111,2728
1339,2728
533,2729
598,2729
1846,2729
2230,2729
3038,2729
3067,2729
3401,2730
1746,2731
1947,2731
3588,2731
2649,2732
887,2733
954,2733
1656,2733
1944,2733
2931,2733
451,2734
1715,2734
1442,2735
3119,2735
3192,2735
3197,2735
4025,2735
71,2736
1854,2736
3047,2736
317,2737
1005,2737
1484,2737
2794,2737
1879,2738
2707,2738
3110,2738
3208,2738
3255,2738
1844,2739
2127,2739
3318,2739
3805,2739
2671,2740
2788,2740
391,2741
1580,2741
422,2742
1374,2742
434,2744
1877,2744
2807,2744
424,2745
619,2745
1568,2746
3218,2746
3706,2746
1204,2747
3513,2747
3679,2747
684,2748
1836,2748
2542,2748
3169,2748
3728,2748
2521,2749
2346,2750
2535,2750
3340,2750
2217,2751
2988,2751
518,2752
88,2753
870,2753
217,2755
768,2755
1335,2755
2525,2755
2890,2755
3851,2755
1420,2756
2750,2756
3250,2756
3485,2756
4091,2756
1819,2757
2652,2757
3323,2757
1659,2758
2024,2758
4079,2758
2236,2759
915,2760
3349,2760
3610,2760
66,2761
374,2761
4001,2761
1932,2762
2020,2762
2505,2762
3032,2762
3237,2762
696,2763
1217,2764
3392,2764
2309,2765
2175,2766
1081,2767
3509,2767
1041,2768
2413,2768
3375,2768
1425,2769
1923,2769
2754,2769
1120,2770
2799,2770
67,2771
293,2771
1282,2771
330,2773
2142,2773
1801,2774
1874,2774
2392,2774
1756,2775
3473,2776
2623,2777
2642,2777
1560,2778
3702,2778
469,2779
4079,2780
1459,2781
1498,2781
3803,2782
953,2783
1573,2783
2003,2783
943,2784
1699,2784
2572,2784
3386,2784
3413,2786
230,2787
439,2788
3577,2788
3003,2789
814,2791
923,2793
3206,2793
3409,2793
2386,2794
3138,2794
1386,2796
3126,2796
243,2797
2766,2797
620,2798
2136,2798
3549,2798
653,2799
3256,2799
3665,2799
3970,2800
690,2802
2643,2802
3527,2802
1013,2803
2029,2803
4019,2803
1298,2804
1542,2804
2845,2804
132,2806
3877,2807
3086,2808
3130,2808
1505,2809
3546,2809
715,2810
728,2810
1949,2810
3640,2810
2315,2811
239,2812
2801,2812
1329,2813
3546,2814
3824,2814
1432,2815
1471,2815
2318,2815
509,2816
961,2816
1392,2817
1697,2817
2649,2817
3562,2817
2294,2818
2454,2818
1960,2819
2058,2819
2513,2819
2957,2819
1741,2820
821,2821
722,2822
937,2822
2679,2822
3819,2822
2181,2823
3314,2823
3567,2823
249,2824
1966,2824
1762,2825
2095,2825
1979,2826
264,2827
1304,2827
2725,2827
1158,2828
1359,2828
2297,2828
3835,2828
3003,2829
3772,2829
583,2830
12,2831
319,2831
346,2831
3003,2831
385,2832
1532,2833
2014,2833
3851,2833
887,2834
1543,2834
3492,2834
1178,2835
2638,2835
2090,2836
3518,2837
1356,2838
1571,2838
2250,2838
3976,2839
1915,2841
2960,2841
1939,2842
3318,2842
256,2844
743,2844
3217,2844
1514,2845
4003,2845
3063,2846
3425,2846
175,2847
3663,2847
3975,2847
1231,2848
2558,2848
936,2849
1246,2850
3150,2850
3172,2850
3292,2850
3470,2850
3707,2850
837,2851
1566,2851
1774,2851
3381,2851
3643,2851
3532,2852
788,2853
1319,2853
1840,2853
3457,2853
1206,2856
1432,2856
1743,2856
1858,2856
3028,2856
3773,2856
812,2857
1679,2857
1915,2857
3200,2857
3593,2857
967,2859
2566,2859
1255,2861
2060,2861
3242,2861
697,2862
1883,2862
3635,2862
795,2863
3236,2864
1249,2865
1437,2865
3580,2865
303,2866
3826,2866
3143,2867
163,2868
2987,2868
1343,2869
801,2870
927,2870
3928,2870
2412,2871
3348,2871
2503,2873
2942,2873
3112,2873
3514,2873
4062,2874
48,2875
595,2875
2122,2875
3547,2876
2183,2878
2455,2878
2825,2878
307,2879
3341,2879
3800,2879
2082,2880
2578,2880
3751,2880
678,2881
1855,2881
3006,2883
856,2884
964,2885
2127,2885
2066,2886
2900,2886
3397,2887
1863,2888
1913,2888
281,2889
418,2889
1785,2889
414,2890
3046,2890
3554,2890
1264,2891
1516,2891
3149,2891
1971,2892
1655,2893
3019,2893
2712,2894
3111,2894
900,2895
3885,2895
387,2896
3317,2896
4071,2896
836,2897
2587,2898
4071,2898
2776,2900
226,2901
3314,2901
1699,2902
576,2903
2857,2903
3016,2903
1313,2904
2996,2905
426,2906
1170,2906
219,2907
1175,2907
2903,2907
3888,2907
1953,2908
69,2909
1174,2909
2736,2909
2934,2909
3619,2909
1730,2910
1997,2910
2377,2910
2503,2910
3506,2910
3715,2910
3753,2910
1097,2911
2374,2911
4026,2911
2177,2912
3312,2912
234,2913
2064,2914
2703,2914
1062,2915
2262,2915
3591,2915
3795,2915
3512,2916
333,2917
2034,2917
207,2918
1411,2919
2486,2919
600,2920
606,2920
3152,2920
302,2921
3015,2921
4051,2921
1565,2922
1629,2922
2182,2922
302,2923
3013,2923
3702,2923
1194,2924
3933,2924
1711,2925
869,2926
1570,2926
2551,2926
2754,2926
170,2927
1520,2927
2920,2929
2799,2931
1937,2932
2864,2934
1284,2935
1942,2935
1863,2936
3729,2936
2346,2937
1281,2940
3970,2940
1445,2942
3084,2942
2308,2943
3207,2943
228,2945
255,2946
3932,2946
3514,2947
2286,2948
1516,2949
2878,2949
1099,2950
319,2951
1063,2951
2829,2951
3971,2951
2004,2953
1406,2954
3864,2956
709,2957
4039,2957
1612,2959
2122,2959
2148,2960
3393,2961
1780,2962
2709,2962
2852,2963
3006,2963
628,2964
3969,2964
1020,2965
1600,2965
1506,2966
763,2967
1463,2967
2708,2967
1599,2968
1770,2968
2375,2971
20,2972
1401,2972
2826,2972
3480,2972
900,2973
668,2974
847,2974
747,2975
1150,2975
1894,2975
1608,2976
2952,2976
3250,2976
3957,2976
139,2977
345,2977
970,2978
1965,2978
640,2979
2927,2979
2308,2980
2955,2980
3117,2980
3515,2980
150,2981
3057,2981
4020,2981
665,2982
2202,2982
1841,2983
2581,2983
1377,2984
3133,2984
1777,2985
3630,2985
3973,2985
4021,2985
2506,2986
3843,2987
1026,2988
2093,2990
2225,2990
3147,2990
3510,2990
1005,2991
1211,2992
1981,2992
309,2993
1412,2993
1421,2993
3090,2993
3989,2993
1758,2994
2320,2994
715,2995
1749,2995
2166,2995
4,2996
3653,2996
253,2997
358,2997
1043,2998
1180,2998
2811,2998
3858,2998
716,2999
432,3000
777,3000
2240,3000
2523,3000
2436,3001
972,3003
2954,3003
345,3004
920,3004
1872,3004
801,3005
1087,3006
3085,3006
2201,3007
1939,3008
3136,3008
3607,3008
44,3009
432,3009
1084,3009
3097,3009
1015,3010
1868,3010
3138,3010
147,3011
2311,3011
2350,3011
3343,3011
2878,3012
332,3013
3174,3013
1515,3014
1570,3014
547,3015
3946,3015
228,3016
2439,3016
2024,3017
2629,3017
696,3018
2437,3018
437,3019
3005,3019
3733,3019
1831,3020
3333,3020
2467,3021
3634,3021
3971,3021
1625,3022
283,3023
1397,3024
1463,3024
2149,3024
2770,3024
4071,3024
300,3025
693,3025
2586,3025
326,3026
1014,3027
1740,3027
2270,3027
505,3028
872,3029
3597,3029
2962,3030
604,3031
373,3032
2771,3032
893,3034
255,3035
750,3035
3911,3035
432,3036
1050,3036
2443,3036
2561,3036
2959,3036
735,3037
907,3037
966,3037
1266,3037
1910,3037
2491,3037
2501,3037
3088,3037
766,3038
1001,3038
1645,3038
2004,3038
2079,3038
2124,3038
2615,3038
35,3039
3109,3039
233,3040
300,3041
2028,3041
1061,3042
2017,3042
781,3043
175,3044
1447,3044
2605,3044
353,3045
449,3045
407,3046
2506,3046
3408,3046
1152,3047
1326,3047
2058,3047
2948,3048
3952,3049
131,3050
468,3050
858,3050
3721,3050
2309,3051
3939,3051
12,3053
2139,3053
3035,3053
897,3054
167,3055
2010,3055
2614,3055
1046,3056
3089,3056
1744,3057
31,3059
2067,3060
869,3061
1908,3061
72,3062
1012,3062
3666,3062
1507,3063
1763,3063
2639,3065
978,3066
3782,3067
2205,3069
3351,3069
604,3070
3022,3070
460,3071
2055,3071
961,3073
1966,3073
1970,3073
354,3074
2085,3074
4083,3074
3816,3075
1814,3076
2996,3076
509,3077
566,3077
1931,3077
2877,3077
710,3078
1240,3078
2254,3078
3372,3078
2137,3079
3745,3079
4036,3079
364,3080
729,3080
1128,3080
2754,3083
85,3084
1943,3084
2480,3084
3959,3084
3610,3086
581,3087
640,3087
2099,3087
2736,3087
3051,3087
4091,3087
319,3088
4,3089
2375,3089
2840,3089
3817,3090
38,3091
676,3091
9,3092
188,3092
3242,3092
3767,3092
152,3093
399,3093
3380,3093
3510,3093
386,3094
1130,3094
3885,3094
683,3095
2638,3095
2125,3096
3181,3096
876,3098
2234,3098
3271,3098
3291,3098
2592,3100
2870,3100
196,3101
2521,3101
3081,3101
3807,3101
4018,3101
4091,3101
3882,3103
236,3104
2664,3104
95,3105
3140,3105
98,3106
320,3106
702,3107
3087,3107
2674,3109
2956,3109
3337,3110
3980,3110
4074,3110
755,3111
819,3111
1282,3111
1089,3112
623,3113
834,3113
3452,3113
120,3114
574,3115
776,3115
2035,3115
2909,3115
2990,3115
1902,3116
2133,3116
2794,3116
3427,3116
3832,3116
23,3117
1140,3117
1846,3118
1617,3119
1644,3119
2386,3119
3172,3119
3824,3119
1393,3120
3420,3120
1437,3121
3640,3121
2666,3122
3171,3123
3958,3123
1444,3124
3006,3124
436,3125
974,3125
1914,3125
1924,3125
3295,3125
713,3126
3556,3126
3917,3126
2331,3128
3722,3128
1100,3129
1909,3129
2446,3129
3856,3130
4073,3130
33,3132
2777,3132
3528,3132
1854,3133
3420,3133
3439,3133
3681,3133
3833,3133
2352,3134
3653,3134
3882,3134
1910,3135
1997,3136
2378,3136
2440,3136
3355,3137
645,3139
1194,3139
313,3140
2573,3140
100,3141
897,3141
2922,3141
354,3143
364,3143
501,3143
1097,3143
289,3144
794,3144
3379,3144
3575,3144
1240,3145
2818,3145
1805,3149
2920,3149
3685,3149
1579,3150
2088,3150
3320,3150
3952,3150
730,3151
11,3153
985,3153
1204,3153
3237,3153
2431,3154
2952,3156
3109,3156
3211,3156
3978,3156
